rep,simple_rate,mle_rate,NA_rate,NP_rate,NS_rate,PB1_rate,PB2_rate,MP_rate,PA_rate
88,0.13114930610050554,0.13154870762417598,0.032604157103198306,0.0373665620733284,0.038831917448753035,0.02454470253836277,0.034802190166335276,0.038831917448753035,0.05311913235914331
89,0.14049094661883765,0.14214467915867002,0.025277380226075095,0.04249530588731465,0.0391982562926092,0.049822082764437864,0.033336834790910624,0.04286164473117081,0.04432700010659545
90,0.13096613667857745,0.1316718290894446,0.02930710750849286,0.04542601663816393,0.03956459513646536,0.027475413289212058,0.034802190166335276,0.040663611668033846,0.0391982562926092
91,0.1305997978347213,0.13047190814805437,0.030406124040061343,0.03846557860489688,0.040297272824177686,0.024911041382218932,0.035168529010191435,0.040663611668033846,0.05018842160829402
92,0.129867120147009,0.12991483296989448,0.025277380226075095,0.0391982562926092,0.038831917448753035,0.035168529010191435,0.035901206697903754,0.04139628935574617,0.04505967779430777
93,0.13408001685135484,0.13566379394434908,0.025277380226075095,0.054950826578424115,0.041029950511890005,0.024911041382218932,0.034802190166335276,0.04139628935574617,0.04579235548202009
94,0.134446355695211,0.13605908565066605,0.025277380226075095,0.049455743920581705,0.03846557860489688,0.02564371906993125,0.035168529010191435,0.04286164473117081,0.05018842160829402
95,0.13682755818027606,0.1388113593846359,0.025277380226075095,0.0512874381398625,0.03993093398032152,0.02564371906993125,0.04615869432587626,0.040663611668033846,0.041762628199602324
96,0.1381097441337726,0.14017246806258632,0.025277380226075095,0.0373665620733284,0.03956459513646536,0.02454470253836277,0.04725771085744474,0.04212896704345848,0.05934689270469804
97,0.13005028956893705,0.13064144649733625,0.026742735601499736,0.038099239761040724,0.0391982562926092,0.02454470253836277,0.043594322418883134,0.03956459513646536,0.04725771085744474
98,0.13316416974171444,0.1347690254216878,0.0289407686646367,0.05055476045215019,0.0391982562926092,0.024911041382218932,0.035168529010191435,0.04212896704345848,0.04322798357502697
99,0.12748591766194395,0.12679991114238534,0.025277380226075095,0.038099239761040724,0.041029950511890005,0.02564371906993125,0.034802190166335276,0.0391982562926092,0.0512874381398625
100,0.12895127303736859,0.12906854087412176,0.02930710750849286,0.038831917448753035,0.0391982562926092,0.02564371906993125,0.03956459513646536,0.04139628935574617,0.03993093398032152
101,0.13371367800749867,0.13493379629275198,0.032604157103198306,0.038099239761040724,0.03846557860489688,0.02454470253836277,0.04249530588731465,0.04212896704345848,0.04579235548202009
102,0.1335305085855706,0.13460433334333993,0.025277380226075095,0.04725771085744474,0.038831917448753035,0.027475413289212058,0.03406951247862295,0.04212896704345848,0.05092109929600634
103,0.13041662841279322,0.13001652568380415,0.02857442982078054,0.038099239761040724,0.0391982562926092,0.027109074445355895,0.034802190166335276,0.04212896704345848,0.05018842160829402
104,0.1296839507250809,0.13017195199798226,0.025277380226075095,0.038099239761040724,0.038831917448753035,0.02454470253836277,0.043594322418883134,0.040663611668033846,0.0476240497013009
105,0.1285849341935124,0.12945589741535005,0.025277380226075095,0.04872306623286938,0.03700022322947224,0.02454470253836277,0.033336834790910624,0.04212896704345848,0.04542601663816393
106,0.12528788459880696,0.1243962165854404,0.025277380226075095,0.0373665620733284,0.0391982562926092,0.02454470253836277,0.032970495947054465,0.041029950511890005,0.049822082764437864
107,0.134446355695211,0.13569659035106307,0.033336834790910624,0.04505967779430777,0.0391982562926092,0.02454470253836277,0.035168529010191435,0.04212896704345848,0.04579235548202009
108,0.1260205622865193,0.12486035793986147,0.025277380226075095,0.038831917448753035,0.03846557860489688,0.024911041382218932,0.034802190166335276,0.04286164473117081,0.04505967779430777
109,0.1362780499144918,0.1383242519328675,0.032604157103198306,0.05202011582757483,0.038831917448753035,0.02454470253836277,0.034802190166335276,0.04139628935574617,0.04725771085744474
110,0.1353622028048514,0.13646203373625512,0.025277380226075095,0.046891372013588575,0.040297272824177686,0.026376396757643576,0.04212896704345848,0.040663611668033846,0.05018842160829402
111,0.1360948804925637,0.137563615878926,0.03150514057162983,0.03700022322947224,0.041029950511890005,0.027109074445355895,0.04835672738901322,0.04139628935574617,0.04835672738901322
112,0.1362780499144918,0.13728661017380114,0.025277380226075095,0.03846557860489688,0.038099239761040724,0.04835672738901322,0.03406951247862295,0.04212896704345848,0.046891372013588575
113,0.12931761188122476,0.12980627709988862,0.025277380226075095,0.03956459513646536,0.038831917448753035,0.0289407686646367,0.03846557860489688,0.040297272824177686,0.04835672738901322
114,0.12950078130315282,0.12933228864633345,0.02930710750849286,0.038099239761040724,0.03956459513646536,0.02564371906993125,0.032970495947054465,0.040663611668033846,0.05202011582757483
115,0.1392087606653411,0.14200817830421358,0.025277380226075095,0.05055476045215019,0.0476240497013009,0.027109074445355895,0.034802190166335276,0.04286164473117081,0.052386454671430986
116,0.13188198378821786,0.13286344808274275,0.02857442982078054,0.04835672738901322,0.0391982562926092,0.02564371906993125,0.035168529010191435,0.041029950511890005,0.04432700010659545
117,0.12620373170844737,0.12537523153959176,0.027109074445355895,0.038099239761040724,0.0391982562926092,0.02454470253836277,0.03553486785404759,0.038831917448753035,0.04835672738901322
118,0.12620373170844737,0.12518834230854511,0.025277380226075095,0.038099239761040724,0.040297272824177686,0.02564371906993125,0.032970495947054465,0.040663611668033846,0.04835672738901322
119,0.12620373170844737,0.12529015816021286,0.026010057913787413,0.038099239761040724,0.03846557860489688,0.024911041382218932,0.032970495947054465,0.04212896704345848,0.04835672738901322
120,0.13023345899086516,0.12998313071907344,0.025277380226075095,0.04286164473117081,0.03993093398032152,0.027109074445355895,0.033336834790910624,0.040297272824177686,0.05055476045215019
121,0.12382252922338233,0.12264180621667237,0.025277380226075095,0.038099239761040724,0.0391982562926092,0.026376396757643576,0.033336834790910624,0.04212896704345848,0.0391982562926092
122,0.13701072760220412,0.13890482337675122,0.025277380226075095,0.0373665620733284,0.038831917448753035,0.02454470253836277,0.04249530588731465,0.04212896704345848,0.05971323154855421
123,0.14067411604076574,0.14256951622251554,0.025277380226075095,0.0373665620733284,0.0391982562926092,0.04322798357502697,0.04432700010659545,0.040297272824177686,0.0578815373292734
124,0.12290668211374192,0.1215549295111938,0.025277380226075095,0.038099239761040724,0.038099239761040724,0.02564371906993125,0.033336834790910624,0.041762628199602324,0.0391982562926092
125,0.1316988143662898,0.13290302529080578,0.025277380226075095,0.04835672738901322,0.0391982562926092,0.02417836369450661,0.033336834790910624,0.04212896704345848,0.05018842160829402
126,0.13939193008726916,0.14199052145134103,0.032604157103198306,0.05348547120299947,0.040297272824177686,0.02564371906993125,0.03553486785404759,0.04139628935574617,0.0512874381398625
